	alpha	beta	max_power	mode_freq	sim_data	max_power_exc	max_power_pv	max_power_som	mode_freq_exc	mode_freq_pv	mode_freq_som	avg_exc	avg_som	avg_pv
54	50	40			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.15734618, 0.15718883,
       0.15703165]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.5492784 , 0.54872912,
       0.54818039]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.01426851, 0.01425424,
       0.01423998]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999857457614548, 'C_SOM': array([       nan,        nan,        nan, ..., 1.01426851, 1.01425424,
       1.01423998]), 'dC_PV': 0.02596256755536554, 'C_PV': array([       nan,        nan,        nan, ..., 0.04024533, 0.04023106,
       0.04021681]), 'dC_E': -0.00015718883418889746, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.15734618, 0.15718883,
       0.15703165])}}"	9231.692573326742	981.65008817163	21333.482050775467	33	33	33	0.38726771326853454	0.8507560217588817	0.0336834574736482
55	50	50			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.25838483, 0.25812644,
       0.25786832]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.90925738, 0.90842299,
       0.90758889]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.00426493, 0.00426066,
       0.0042564 ]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999957393365836, 'C_SOM': array([       nan,        nan,        nan, ..., 1.00426493, 1.00426066,
       1.0042564 ]), 'dC_PV': 0.005103831009464299, 'C_PV': array([       nan,        nan,        nan, ..., 0.00895549, 0.00895084,
       0.00894619]), 'dC_E': -0.0002581264431864067, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.25838483, 0.25812644,
       0.25786832])}}"	6139.345311431006	105.91860759239529	14491.517921826566	37	37	37	0.28932602188464684	0.6904366637456018	0.0043976783376077164
56	50	60			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.23274735, 0.2335146 ,
       0.23428109]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.22423851, 0.22414305,
       0.22405052]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       2.22887937e-05, 2.22665049e-05, 2.22442384e-05]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999999777334951, 'C_SOM': array([       nan,        nan,        nan, ..., 1.00002229, 1.00002227,
       1.00002224]), 'dC_PV': 0.00024059311887654524, 'C_PV': array([       nan,        nan,        nan, ..., 0.00012169, 0.00012161,
       0.00012153]), 'dC_E': 0.0007664853975721002, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.23274735, 0.2335146 ,
       0.23428109])}}"	6579.02684990171	2.4877040312014245	15949.263384067777	38	38	38	0.2252689015693872	0.5789821312134311	7.871828989341697e-05
57	50	70			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.0688097 , 0.06874089,
       0.06867215]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.26057113, 0.26031056,
       0.26005025]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       3.47248165e-46, 3.46900917e-46, 3.46554016e-46]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 1.3322956090443596e-45, 'C_PV': array([           nan,            nan,            nan, ...,
       1.67989068e-45, 1.67954343e-45, 1.67919653e-45]), 'dC_E': -6.874089305511727e-05, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.0688097 , 0.06874089,
       0.06867215])}}"	5112.504567231002	0.00044090128101238773	12827.5226086833	39	1	39	0.18376785477216004	0.5000790119822344	4.910815031677561e-09
58	50	80			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.17159625, 0.17142465,
       0.17125323]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.65723175, 0.65668919,
       0.6561464 ]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       6.57044316e-47, 6.56387271e-47, 6.55730884e-47]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 1.2086390748992604e-46, 'C_PV': array([           nan,            nan,            nan, ...,
       1.65675913e-46, 1.65592752e-46, 1.65509761e-46]), 'dC_E': -0.00017142465165501493, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.17159625, 0.17142465,
       0.17125323])}}"	4174.488978700692	8.342497081889369e-05	10950.062233614415	39	1	39	0.1546763649885348	0.44052139318791905	9.291980276718097e-10
59	50	90			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.07741322, 0.07733581,
       0.07725848]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.30878115, 0.30847237,
       0.30816389]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       7.98723191e-48, 7.97924468e-48, 7.97126544e-48]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([nan, nan, nan, ...,  1.,  1.,  1.]), 'dC_PV': 2.585898824758892e-47, 'C_PV': array([           nan,            nan,            nan, ...,
       3.38541994e-47, 3.38462122e-47, 3.38382329e-47]), 'dC_E': -7.733581159766603e-05, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.07741322, 0.07733581,
       0.07725848])}}"	2778.757553964819	1.0141394931271703e-05	7447.568567716719	40	1	40	0.13269282515249045	0.3942211310972765	1.1295615779639445e-10
60	60	0			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0., 0., 0., ..., 0., 0., 0.]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.68796031, 0.68796031,
       0.68796031]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': nan, 'C_SOM': array([nan, nan, nan, ..., nan, nan, nan]), 'dC_PV': inf, 'C_PV': array([nan, nan, nan, ..., inf, inf, inf]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.04506377049413884	0.0	1	1	0	0.9999994980738915	0.0	0.6879598043225404
61	60	10			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0.       , 0.       , 0.       , ..., 0.0069114, 0.0069114,
       0.0069114]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.68743183, 0.68743183,
       0.68743183]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([       nan,        nan,        nan, ..., 1.68743183, 1.68743183,
       1.68743183]), 'dC_PV': -125.43486973947896, 'C_PV': array([         nan,          nan,          nan, ..., 100.15086162,
       100.15086162, 100.15086162]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.042149220416974706	0.035325265811006555	1	1	1	0.9999994980738915	0.006911009216138583	0.6874313648549392
62	60	20			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.95112002, 0.95112002,
       0.95112002]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.54345212, 0.54345212,
       0.54345212]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0, 'C_SOM': array([       nan,        nan,        nan, ..., 1.54345212, 1.54345212,
       1.54345212]), 'dC_PV': -1.0, 'C_PV': array([       nan,        nan,        nan, ..., 1.11483335, 1.11483335,
       1.11483335]), 'dC_E': 5.551115123125783e-17, 'C_E': array([0.      , 0.001   , 0.001999, ..., 1.      , 1.      , 1.      ])}}"	0.04506377049398705	0.2942420553504287	2.057148159504481	1	1	1	0.9999994980738915	0.9510970958222789	0.543455402568041
63	60	30			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.7530644 , 0.75331133,
       0.75355802]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.69577131, 0.69675798,
       0.69774615]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.30172249, 0.30179063,
       0.30185821]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 1.0000675753747656, 'C_SOM': array([       nan,        nan,        nan, ..., 1.30172249, 1.30179063,
       1.30185821]), 'dC_PV': 0.06845200431904963, 'C_PV': array([       nan,        nan,        nan, ..., 0.7353743 , 0.73492615,
       0.73447716]), 'dC_E': 0.000246688666129203, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.7530644 , 0.75331133,
       0.75355802])}}"	11392.789187525923	4886.3165946363415	24260.617525345264	29	29	29	0.5664289781662647	0.9298899615935975	0.18963525584270133
64	60	40			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.51665228, 0.51613563,
       0.51561949]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 1.40211993, 1.40182956,
       1.40153422]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.10542453, 0.10531911,
       0.10521379]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9998946808930156, 'C_SOM': array([       nan,        nan,        nan, ..., 1.10542453, 1.10531911,
       1.10521379]), 'dC_PV': 0.35648713642196295, 'C_PV': array([       nan,        nan,        nan, ..., 0.18061391, 0.18044886,
       0.18028423]), 'dC_E': -0.0005161356295585068, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.51665228, 0.51613563,
       0.51561949])}}"	8804.588663984774	1982.7208304629387	18823.5568534568	35	35	35	0.38490943277143846	0.7834901757221434	0.07330798248768237
65	60	50			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.41774277, 0.41732503,
       0.41690771]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 1.1699398 , 1.16993967,
       1.16993403]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.0370642 , 0.03702714,
       0.03699011]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999629728619056, 'C_SOM': array([       nan,        nan,        nan, ..., 1.0370642 , 1.03702714,
       1.03699011]), 'dC_PV': 6.566322714779117, 'C_PV': array([       nan,        nan,        nan, ..., 0.06874464, 0.0686759 ,
       0.06860737]), 'dC_E': -0.0004173250311529438, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.41774277, 0.41732503,
       0.41690771])}}"	6396.033815309762	569.2033138041536	14291.884922190717	37	37	37	0.2884298639602522	0.6627998998390323	0.02312168826688699
66	60	60			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.33391119, 0.33357728,
       0.3332437 ]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 1.01685363, 1.01679576,
       1.0167333 ]), 'r_I_PV': array([0.        , 0.        , 0.        , ..., 0.0064885 , 0.00648202,
       0.00647553]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999935179844689, 'C_SOM': array([       nan,        nan,        nan, ..., 1.0064885 , 1.00648202,
       1.00647553]), 'dC_PV': 0.10378423723662701, 'C_PV': array([       nan,        nan,        nan, ..., 0.01286947, 0.01285696,
       0.01284449]), 'dC_E': -0.0003335772758944643, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.33391119, 0.33357728,
       0.3332437 ])}}"	6079.337841896384	115.32013423088816	14499.206446635777	38	38	38	0.22621631803227926	0.5737785841840386	0.0039925805693022615
67	60	70			"{'params': {'dt': 0.01, 'T_end': 1000, 'MIN_i_E_L23': 1.4, 'm_i_E_L23': 0.2, 'tau_E': 10, 'theta_E': -10, 'm_E': 0.5, 'theta_I_SOM': 10, 'm_I_SOM': 0.0005, 'theta_I_PV': 10, 'm_I_PV': 0.0005, 'tau_I_SOM': 10, 'tau_I_PV': 10, 'exp_E': 3, 'exp_I_SOM': 3, 'exp_I_PV': 3, 'W_EE': 50, 'W_E_I_PV': 90, 'W_E_I_SOM': 90, 'W_EE_L4': 1, 'W_EE_L23': 1, 'W_I_PV_E': 90, 'W_I_PV_I_PV': 90, 'W_I_PV_I_SOM': 45.0, 'W_I_PV_E_L4': 1, 'W_I_PV_E_L23': 1, 'W_I_SOM_E': 90, 'W_I_SOM_I_PV': 0.0, 'W_I_SOM_I_SOM': 0.01, 'W_I_SOM_E_L4': 1, 'W_I_SOM_E_L23': 1}, 'firing_rates': {'r_E_L23': array([0.        , 0.001     , 0.001999  , ..., 0.06000708, 0.05994707,
       0.05988712]), 'r_I_SOM': array([0.        , 0.        , 0.        , ..., 0.22381776, 0.22359394,
       0.22337035]), 'r_I_PV': array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
       7.22148446e-05, 7.21426297e-05, 7.20704871e-05]), 'Time_series': array([0.0000e+00, 1.0000e-02, 2.0000e-02, ..., 9.9997e+02, 9.9998e+02,
       9.9999e+02]), 'dC_SOM': 0.9999999278573702, 'C_SOM': array([       nan,        nan,        nan, ..., 1.00007221, 1.00007214,
       1.00007207]), 'dC_PV': 0.0003225780567166726, 'C_PV': array([       nan,        nan,        nan, ..., 0.00039487, 0.00039479,
       0.00039472]), 'dC_E': -5.9947069844687306e-05, 'C_E': array([0.        , 0.001     , 0.001999  , ..., 0.06000708, 0.05994707,
       0.05988712])}}"	5031.8578875343055	5.743497110126243	12649.820507078613	39	39	39	0.183380146489434	0.49935479981098074	0.00019915280310359656
